Nome da instituicao;Sigla da instituicao;Nome da base de dados;Sigla da base de dados;Responsavel pelo registro;Numero do registro no portal;Numero do registro na base de dados;Data do registro;Data do evento;Data de Carencia;Nome cientifico;Nome comum;Nome cientifico na base de dados;Nivel taxonomico;Numero de individuos;Reino;Filo;Classe;Ordem;Familia;Genero;Especie;Estado de conservacao;Categoria de Ameaca;Localidade;Pais;Estado/Provincia;Municipio;Status de Sensibilidade;Latitude;Longitude;Outras informacoes da localidade;Jurisdicao;Destino do Material
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Paulo Sérgio D Andrea;1097009;Nº Da Autorização/Licença Sisbio: 13373;26/11/2016;27/11/2016 a 09/12/2016;03/03/2017;Mesomys hispidus;Rato-do-espinho;Mesomys hispidus;species;3;Sem Informações;Chordata;Mammalia;Rodentia;Echimyidae;Mesomys;Mesomys hispidus;Espécie não Ameaçada;Sem Informações;Município De Senador Guiomard;Brasil;AC;Senador Guiomard;Espécie não Sensível;-10.195775;-67.746981;Coordenada aproximada;Sem Informações;Será destinado posteriormente
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Paulo Sérgio D Andrea;1097011;Nº Da Autorização/Licença Sisbio: 13373;26/11/2016;27/11/2016 a 09/12/2016;03/03/2017;Neacomys spinosus;Rato-espinhoso;Neacomys spinosus;species;1;Sem Informações;Chordata;Mammalia;Rodentia;Muridae;Neacomys;Neacomys spinosus;Espécie não Ameaçada;Sem Informações;Município De Senador Guiomard;Brasil;AC;Senador Guiomard;Espécie não Sensível;-10.195775;-67.746981;Coordenada aproximada;Sem Informações;Será destinado posteriormente
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Paulo Sérgio D Andrea;1097013;Nº Da Autorização/Licença Sisbio: 13373;26/11/2016;27/11/2016 a 09/12/2016;03/03/2017;Philander opossum;Cuíca-de-quatro-olhos;Philander opossum;species;1;Sem Informações;Chordata;Mammalia;Didelphimorphia;Didelphidae;Philander;Philander opossum;Espécie não Ameaçada;Sem Informações;Município De Senador Guiomard;Brasil;AC;Senador Guiomard;Espécie não Sensível;-10.195775;-67.746981;Coordenada aproximada;Sem Informações;Será destinado posteriormente
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Paulo Roberto Melo Sampaio;110812;Nº Da Autorização/Licença Sisbio: 27290, Projeto: Projeto Honorato: Desmistificando Os Répteis E Os Anfíbios;09/09/2011;10/09/2011 a 10/09/2011;02/03/2012;Oreobates quixensis;Sem Informações;Oreobates quixensis;species;1;Sem Informações;Chordata;Amphibia;Anura;Strabomantidae;Oreobates;Oreobates quixensis;Espécie não Ameaçada;Sem Informações;Fragmento;Brasil;AC;Bujari;Espécie não Sensível;-9.713056;-68.197222;Coordenada de referência da área amostrada;Sem Informações;Depositado em coleção/museu
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Paulo Roberto Melo Sampaio;110813;Nº Da Autorização/Licença Sisbio: 27290, Projeto: Projeto Honorato: Desmistificando Os Répteis E Os Anfíbios;09/09/2011;10/09/2011 a 10/09/2011;02/03/2012;Leptodactylus bolivianus;Sem Informações;Leptodactylus bolivianus;species;1;Sem Informações;Chordata;Amphibia;Anura;Leptodactylidae;Leptodactylus;Leptodactylus bolivianus;Espécie não Ameaçada;Sem Informações;Fragmento;Brasil;AC;Bujari;Espécie não Sensível;-9.713056;-68.197222;Coordenada de referência da área amostrada;Sem Informações;Depositado em coleção/museu
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Paulo Roberto Melo Sampaio;110814;Nº Da Autorização/Licença Sisbio: 27290, Projeto: Projeto Honorato: Desmistificando Os Répteis E Os Anfíbios;09/09/2011;10/09/2011 a 10/09/2011;02/03/2012;Leptodactylus hylaedactylus;Sem Informações;Leptodactylus hylaedactylus;species;2;Sem Informações;Chordata;Amphibia;Anura;Leptodactylidae;Leptodactylus;Leptodactylus hylaedactylus;Espécie não Ameaçada;Sem Informações;Fragmento;Brasil;AC;Bujari;Espécie não Sensível;-9.713056;-68.197222;Coordenada de referência da área amostrada;Sem Informações;Depositado em coleção/museu
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Paulo Roberto Melo Sampaio;110815;Nº Da Autorização/Licença Sisbio: 27290, Projeto: Projeto Honorato: Desmistificando Os Répteis E Os Anfíbios;09/09/2011;10/09/2011 a 10/09/2011;02/03/2012;Hypsiboas fasciatus;Sem Informações;Hypsiboas fasciatus;species;1;Sem Informações;Chordata;Amphibia;Anura;Hylidae;Hypsiboas;Hypsiboas fasciatus;Espécie não Ameaçada;Sem Informações;Fragmento;Brasil;AC;Bujari;Espécie não Sensível;-9.713056;-68.197222;Coordenada de referência da área amostrada;Sem Informações;Depositado em coleção/museu
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Paulo Roberto Melo Sampaio;110816;Nº Da Autorização/Licença Sisbio: 27290, Projeto: Projeto Honorato: Desmistificando Os Répteis E Os Anfíbios;09/09/2011;10/09/2011 a 10/09/2011;02/03/2012;Leptodactylus lineatus;Sem Informações;Leptodactylus lineatus;species;1;Sem Informações;Chordata;Amphibia;Anura;Leptodactylidae;Leptodactylus;Leptodactylus lineatus;Espécie não Ameaçada;Sem Informações;Fragmento;Brasil;AC;Bujari;Espécie não Sensível;-9.713056;-68.197222;Coordenada de referência da área amostrada;Sem Informações;Depositado em coleção/museu
Sem Informações;ICMBio;Atlas de Registro de Aves Brasileiras;ARA - Atlas de Registros de Aves Brasileiras;Guilherme, E. 2001. Comunidade de Aves do Campus e Parque Zoobotânico da Universidade Federal do Acre, Brasil. Tangara, 1(2): 57-73.;ARA-LIT-1510;Sem Informações;Sem Informações;Sem Informações;27/09/2017;Aratinga weddellii;Periquito-de-cabeça-suja;Aratinga weddellii;species;1;Sem Informações;Chordata;Aves;Psittaciformes;Psittacidae;Aratinga;Aratinga weddellii;Espécie não Ameaçada;Sem Informações;Campus da UFAC;Sem Informações;AC;Rio Branco;Espécie não Sensível;-9.95;-67.95;Coordenada exata da ocorr?ncia;Sem Informações;Sem Informações
Sem Informações;ICMBio;Atlas de Registro de Aves Brasileiras;ARA - Atlas de Registros de Aves Brasileiras;Guilherme, E. 2001. Comunidade de Aves do Campus e Parque Zoobotânico da Universidade Federal do Acre, Brasil. Tangara, 1(2): 57-73.;ARA-LIT-1604;Sem Informações;Sem Informações;Sem Informações;27/09/2017;Accipiter striatus;gavião-miúdo;Accipiter striatus;species;1;Sem Informações;Chordata;Aves;Ciconiiformes;Accipitridae;Accipiter;Accipiter striatus;Espécie não Ameaçada;Sem Informações;Campus da UFAC;Sem Informações;AC;Rio Branco;Espécie não Sensível;-9.95;-67.95;Coordenada exata da ocorr?ncia;Sem Informações;Sem Informações
Sem Informações;ICMBio;Atlas de Registro de Aves Brasileiras;ARA - Atlas de Registros de Aves Brasileiras;Guilherme, E. 2001. Comunidade de Aves do Campus e Parque Zoobotânico da Universidade Federal do Acre, Brasil. Tangara, 1(2): 57-73.;ARA-LIT-34456;Sem Informações;Sem Informações;Sem Informações;27/09/2017;Formicarius analis;Pinto-do-mato-de-cara-preta;Formicarius analis;species;1;Sem Informações;Chordata;Aves;Passeriformes;Formicariidae;Formicarius;Formicarius analis;Espécie não Ameaçada;Sem Informações;Campus da UFAC;Sem Informações;AC;Rio Branco;Espécie não Sensível;-9.95;-67.95;Coordenada exata da ocorr?ncia;Sem Informações;Sem Informações
Sem Informações;ICMBio;Atlas de Registro de Aves Brasileiras;ARA - Atlas de Registros de Aves Brasileiras;Guilherme, E. 2001. Comunidade de Aves do Campus e Parque Zoobotânico da Universidade Federal do Acre, Brasil. Tangara, 1(2): 57-73.;ARA-LIT-34457;Sem Informações;Sem Informações;Sem Informações;27/09/2017;Furnarius leucopus;Sem Informações;Furnarius leucopus;species;1;Sem Informações;Chordata;Aves;Passeriformes;Furnariidae;Furnarius;Furnarius leucopus;Espécie não Ameaçada;Sem Informações;Campus da UFAC;Sem Informações;AC;Rio Branco;Espécie não Sensível;-9.95;-67.95;Coordenada exata da ocorr?ncia;Sem Informações;Sem Informações
Sem Informações;ICMBio;Atlas de Registro de Aves Brasileiras;ARA - Atlas de Registros de Aves Brasileiras;Guilherme, E. 2001. Comunidade de Aves do Campus e Parque Zoobotânico da Universidade Federal do Acre, Brasil. Tangara, 1(2): 57-73.;ARA-LIT-34458;Sem Informações;Sem Informações;Sem Informações;27/09/2017;Lepidothrix coronata;Uirapuru-de-chapéu-azul;Lepidothrix coronata;species;1;Sem Informações;Chordata;Aves;Passeriformes;Pipridae;Lepidothrix;Lepidothrix coronata;Espécie não Ameaçada;Sem Informações;Campus da UFAC;Sem Informações;AC;Rio Branco;Espécie não Sensível;-9.95;-67.95;Coordenada exata da ocorr?ncia;Sem Informações;Sem Informações
Sem Informações;ICMBio;Atlas de Registro de Aves Brasileiras;ARA - Atlas de Registros de Aves Brasileiras;Guilherme, E. 2001. Comunidade de Aves do Campus e Parque Zoobotânico da Universidade Federal do Acre, Brasil. Tangara, 1(2): 57-73.;ARA-LIT-34459;Sem Informações;Sem Informações;Sem Informações;27/09/2017;Leptopogon amaurocephalus;Sem Informações;Leptopogon amaurocephalus;species;1;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Leptopogon;Leptopogon amaurocephalus;Espécie não Ameaçada;Sem Informações;Campus da UFAC;Sem Informações;AC;Rio Branco;Espécie não Sensível;-9.95;-67.95;Coordenada exata da ocorr?ncia;Sem Informações;Sem Informações
Sem Informações;ICMBio;Atlas de Registro de Aves Brasileiras;ARA - Atlas de Registros de Aves Brasileiras;Guilherme, E. 2001. Comunidade de Aves do Campus e Parque Zoobotânico da Universidade Federal do Acre, Brasil. Tangara, 1(2): 57-73.;ARA-LIT-34460;Sem Informações;Sem Informações;Sem Informações;27/09/2017;Leptotila rufaxilla;Sem Informações;Leptotila rufaxilla;species;1;Sem Informações;Chordata;Aves;Columbiformes;Columbidae;Leptotila;Leptotila rufaxilla;Espécie não Ameaçada;Sem Informações;Campus da UFAC;Sem Informações;AC;Rio Branco;Espécie não Sensível;-9.95;-67.95;Coordenada exata da ocorr?ncia;Sem Informações;Sem Informações
Sem Informações;ICMBio;Atlas de Registro de Aves Brasileiras;ARA - Atlas de Registros de Aves Brasileiras;Guilherme, E. 2001. Comunidade de Aves do Campus e Parque Zoobotânico da Universidade Federal do Acre, Brasil. Tangara, 1(2): 57-73.;ARA-LIT-4243;Sem Informações;Sem Informações;Sem Informações;27/09/2017;Myospiza aurifrons;Cigarrinha-do-campo;Ammodramus aurifrons;species;1;Sem Informações;Chordata;Aves;Passeriformes;Emberizidae;Myospiza;Myospiza aurifrons;Espécie não Ameaçada;Sem Informações;Campus da UFAC;Sem Informações;AC;Rio Branco;Espécie não Sensível;-9.95;-67.95;Coordenada exata da ocorr?ncia;Sem Informações;Sem Informações
Sem Informações;ICMBio;Atlas de Registro de Aves Brasileiras;ARA - Atlas de Registros de Aves Brasileiras;Pinto, O.M.O. & Camargo, E.A. 1954. Resultados ornitológicos de uma expedição ao território do Acre pelo Departamento de Zoologia. Papéis Avulsos de Zoologia, 11: 317-418.;ARA-LIT-23500;Sem Informações;Sem Informações;Sem Informações;27/09/2017;Donacobius atricapilla;japacanim;Donacobius atricapilla;species;1;Sem Informações;Chordata;Aves;Passeriformes;Troglodytidae;Donacobius;Donacobius atricapilla;Espécie não Ameaçada;Sem Informações;rio Branco;Sem Informações;AC;Rio Branco;Espécie não Sensível;-9.96667;-67.8;Coordenada exata da ocorr?ncia;Sem Informações;Sem Informações
Sem Informações;ICMBio;Atlas de Registro de Aves Brasileiras;ARA - Atlas de Registros de Aves Brasileiras;Pinto, O.M.O. & Camargo, E.A. 1954. Resultados ornitológicos de uma expedição ao território do Acre pelo Departamento de Zoologia. Papéis Avulsos de Zoologia, 11: 317-418.;ARA-LIT-23501;Sem Informações;Sem Informações;Sem Informações;27/09/2017;Chelidoptera tenebrosa;urubuzinho;Chelidoptera tenebrosa;species;1;Sem Informações;Chordata;Aves;Galbuliformes;Bucconidae;Chelidoptera;Chelidoptera tenebrosa;Espécie não Ameaçada;Sem Informações;rio Branco;Sem Informações;AC;Rio Branco;Espécie não Sensível;-9.96667;-67.8;Coordenada exata da ocorr?ncia;Sem Informações;Sem Informações
Sem Informações;ICMBio;Atlas de Registro de Aves Brasileiras;ARA - Atlas de Registros de Aves Brasileiras;Whittaker, A. 1996. Nesting records of the genus Daptrius (Falconidae) from the Brazilian Amazon, with the first documented nest of the Black Caracara. Ararajuba, 4(5): 107-109.;ARA-LIT-20008;Sem Informações;Sem Informações;1994;27/09/2017;Daptrius ater;Gavião-de-anta;Daptrius ater;species;1;Sem Informações;Chordata;Aves;Ciconiiformes;Falconidae;Daptrius;Daptrius ater;Espécie não Ameaçada;Sem Informações;Sem Informações;Sem Informações;AC;Rio Branco;Espécie não Sensível;-9.966666667;-67.78333333;Coordenada exata da ocorr?ncia;Sem Informações;Sem Informações
Sem Informações;ICMBio;Atlas de Registro de Aves Brasileiras;ARA - Atlas de Registros de Aves Brasileiras;Santos, M.P.D. 2005. Avifauna do Estado de Roraima: Biogeografia e Conservação. Tese (doutorado em Zoologia). Universidade do Pará, 589p.;ARA-LIT-21789;Sem Informações;Sem Informações;2001/2005;27/09/2017;Conopias trivirgatus;Bem-te-vi-pequeno;Conopias trivirgatus;species;1;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Conopias;Conopias trivirgatus;Espécie não Ameaçada;Sem Informações;Sem Informações;Sem Informações;AC;Rio Branco;Espécie não Sensível;-9.975;-67.81;Coordenada exata da ocorr?ncia;Sem Informações;Sem Informações
Sem Informações;ICMBio;Atlas de Registro de Aves Brasileiras;ARA - Atlas de Registros de Aves Brasileiras;Santos, M.P.D. 2005. Avifauna do Estado de Roraima: Biogeografia e Conservação. Tese (doutorado em Zoologia). Universidade do Pará, 589p.;ARA-LIT-21790;Sem Informações;Sem Informações;2001/2005;27/09/2017;Chiroxiphia pareola;Tangará-falso;Chiroxiphia pareola;species;1;Sem Informações;Chordata;Aves;Passeriformes;Pipridae;Chiroxiphia;Chiroxiphia pareola;Espécie não Ameaçada;Sem Informações;Sem Informações;Sem Informações;AC;Rio Branco;Espécie não Sensível;-9.975;-67.81;Coordenada exata da ocorr?ncia;Sem Informações;Sem Informações
Sem Informações;ICMBio;Atlas de Registro de Aves Brasileiras;ARA - Atlas de Registros de Aves Brasileiras;Santos, M.P.D. 2005. Avifauna do Estado de Roraima: Biogeografia e Conservação. Tese (doutorado em Zoologia). Universidade do Pará, 589p.;ARA-LIT-21792;Sem Informações;Sem Informações;2001/2005;27/09/2017;Cyanerpes caeruleus;Saí-de-perna-amarela;Cyanerpes caeruleus;species;1;Sem Informações;Chordata;Aves;Passeriformes;Thraupidae;Cyanerpes;Cyanerpes caeruleus;Espécie não Ameaçada;Sem Informações;Sem Informações;Sem Informações;AC;Rio Branco;Espécie não Sensível;-9.975;-67.81;Coordenada exata da ocorr?ncia;Sem Informações;Sem Informações
Sem Informações;ICMBio;Atlas de Registro de Aves Brasileiras;ARA - Atlas de Registros de Aves Brasileiras;Santos, M.P.D. 2005. Avifauna do Estado de Roraima: Biogeografia e Conservação. Tese (doutorado em Zoologia). Universidade do Pará, 589p.;ARA-LIT-21793;Sem Informações;Sem Informações;2001/2005;27/09/2017;Chlorophanes spiza;Saí-verde;Chlorophanes spiza;species;1;Sem Informações;Chordata;Aves;Passeriformes;Thraupidae;Chlorophanes;Chlorophanes spiza;Espécie não Ameaçada;Sem Informações;Sem Informações;Sem Informações;AC;Rio Branco;Espécie não Sensível;-9.975;-67.81;Coordenada exata da ocorr?ncia;Sem Informações;Sem Informações
Sem Informações;ICMBio;Atlas de Registro de Aves Brasileiras;ARA - Atlas de Registros de Aves Brasileiras;Santos, M.P.D. 2005. Avifauna do Estado de Roraima: Biogeografia e Conservação. Tese (doutorado em Zoologia). Universidade do Pará, 589p.;ARA-LIT-21798;Sem Informações;Sem Informações;2001/2005;27/09/2017;Dendrocolaptes picumnus;Arapaçu-meio-barrado;Dendrocolaptes picumnus;species;1;Sem Informações;Chordata;Aves;Passeriformes;Furnariidae;Dendrocolaptes;Dendrocolaptes picumnus;Espécie Ameaçada;Vulnerável;Sem Informações;Sem Informações;AC;Rio Branco;Espécie não Sensível;-9.975;-67.81;Coordenada exata da ocorr?ncia;Sem Informações;Sem Informações
Sem Informações;ICMBio;Atlas de Registro de Aves Brasileiras;ARA - Atlas de Registros de Aves Brasileiras;Santos, M.P.D. 2005. Avifauna do Estado de Roraima: Biogeografia e Conservação. Tese (doutorado em Zoologia). Universidade do Pará, 589p.;ARA-LIT-29261;Sem Informações;Sem Informações;2005;27/09/2017;Lanio cristatus;Tiê-galo;Lanio cristatus;species;1;Sem Informações;Chordata;Aves;Passeriformes;Thraupidae;Lanio;Lanio cristatus;Espécie não Ameaçada;Sem Informações;Sem Informações;Sem Informações;AC;Rio Branco;Espécie não Sensível;-9.975;-67.81;Coordenada exata da ocorr?ncia;Sem Informações;Sem Informações
Sem Informações;ICMBio;Atlas de Registro de Aves Brasileiras;ARA - Atlas de Registros de Aves Brasileiras;Santos, M.P.D. 2005. Avifauna do Estado de Roraima: Biogeografia e Conservação. Tese (doutorado em Zoologia). Universidade do Pará, 589p.;ARA-LIT-29262;Sem Informações;Sem Informações;2005;27/09/2017;Laniocera hypopyrra;Chorona-cinza;Laniocera hypopyrra;species;1;Sem Informações;Chordata;Aves;Passeriformes;Cotingidae;Laniocera;Laniocera hypopyrra;Espécie não Ameaçada;Sem Informações;Sem Informações;Sem Informações;AC;Rio Branco;Espécie não Sensível;-9.975;-67.81;Coordenada exata da ocorr?ncia;Sem Informações;Sem Informações
Sem Informações;ICMBio;Atlas de Registro de Aves Brasileiras;ARA - Atlas de Registros de Aves Brasileiras;Santos, M.P.D. 2005. Avifauna do Estado de Roraima: Biogeografia e Conservação. Tese (doutorado em Zoologia). Universidade do Pará, 589p.;ARA-LIT-29264;Sem Informações;Sem Informações;2005;27/09/2017;Lipaugus vociferans;Cricrió;Lipaugus vociferans;species;1;Sem Informações;Chordata;Aves;Passeriformes;Cotingidae;Lipaugus;Lipaugus vociferans;Espécie não Ameaçada;Sem Informações;Sem Informações;Sem Informações;AC;Rio Branco;Espécie não Sensível;-9.975;-67.81;Coordenada exata da ocorr?ncia;Sem Informações;Sem Informações
Sem Informações;ICMBio;Atlas de Registro de Aves Brasileiras;ARA - Atlas de Registros de Aves Brasileiras;Pinto, O.M.O. & Camargo, E.A. 1954. Resultados ornitológicos de uma expedição ao território do Acre pelo Departamento de Zoologia. Papéis Avulsos de Zoologia, 11: 317-418.;ARA-LIT-30973;Sem Informações;Sem Informações;Sem Informações;27/09/2017;Furnarius leucopus;Sem Informações;Furnarius leucopus;species;1;Sem Informações;Chordata;Aves;Passeriformes;Furnariidae;Furnarius;Furnarius leucopus;Espécie não Ameaçada;Sem Informações;Sem Informações;Sem Informações;AC;Rio Branco;Espécie não Sensível;-9.96667;-67.8;Coordenada exata da ocorr?ncia;Sem Informações;Sem Informações
