Nome da instituicao;Sigla da instituicao;Nome da base de dados;Sigla da base de dados;Responsavel pelo registro;Numero do registro no portal;Numero do registro na base de dados;Data do registro;Data do evento;Data de Carencia;Nome cientifico;Nome comum;Nome cientifico na base de dados;Nivel taxonomico;Numero de individuos;Reino;Filo;Classe;Ordem;Familia;Genero;Especie;Estado de conservacao;Categoria de Ameaca;Localidade;Pais;Estado/Provincia;Municipio;Status de Sensibilidade;Latitude;Longitude;Outras informacoes da localidade;Jurisdicao;Destino do Material
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Luiz Roberto Malabarba;263726;Nº Da Autorização/Licença Sisbio: 12038;30/07/2012;31/07/2012 a 31/07/2012;27/04/2019;Atherinella brasiliensis;Peixe-rei;Atherinella brasiliensis;species;1;Sem Informações;Chordata;Actinopterygii;Atheriniformes;Atherinopsidae;Atherinella;Atherinella brasiliensis;Espécie não Ameaçada;Sem Informações;Laguna De Imaruí, Na Prainha.;Brasil;SC;Imarui;Espécie não Sensível;-28.351056;-48.812444;Coordenada exata da ocorrência;Sem Informações;Depositado em coleção/museu
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Luiz Roberto Malabarba;263727;Nº Da Autorização/Licença Sisbio: 12038;30/07/2012;31/07/2012 a 31/07/2012;27/04/2019;Lycengraulis grossidens;Anchova-de-rio;Lycengraulis grossidens;species;1;Sem Informações;Chordata;Actinopterygii;Clupeiformes;Engraulidae;Lycengraulis;Lycengraulis grossidens;Espécie não Ameaçada;Sem Informações;Laguna De Imaruí, Na Prainha.;Brasil;SC;Imarui;Espécie não Sensível;-28.351056;-48.812444;Coordenada exata da ocorrência;Sem Informações;Depositado em coleção/museu
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Luiz Roberto Malabarba;263763;Nº Da Autorização/Licença Sisbio: 12038;30/07/2012;31/07/2012 a 31/07/2012;27/04/2019;Geophagus brasiliensis;Cará;Geophagus brasiliensis;species;1;Sem Informações;Chordata;Actinopterygii;Perciformes;Cichlidae;Geophagus;Geophagus brasiliensis;Espécie não Ameaçada;Sem Informações;Laguna De Garopaba, Na Praia Da Ferrugem.;Brasil;SC;Garopaba;Espécie não Sensível;-28.060806;-48.625167;Coordenada exata da ocorrência;Sem Informações;Depositado em coleção/museu
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Luiz Roberto Malabarba;263764;Nº Da Autorização/Licença Sisbio: 12038;30/07/2012;31/07/2012 a 31/07/2012;27/04/2019;Centropomus parallelus;Robalo-peva;Centropomus parallelus;species;1;Sem Informações;Chordata;Actinopterygii;Perciformes;Centropomidae;Centropomus;Centropomus parallelus;Espécie não Ameaçada;Sem Informações;Laguna De Garopaba, Na Praia Da Ferrugem.;Brasil;SC;Garopaba;Espécie não Sensível;-28.060806;-48.625167;Coordenada exata da ocorrência;Sem Informações;Depositado em coleção/museu
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Luiz Roberto Malabarba;263765;Nº Da Autorização/Licença Sisbio: 12038;30/07/2012;31/07/2012 a 31/07/2012;27/04/2019;Eleotris pisonis;Amoré;Eleotris pisonis;species;1;Sem Informações;Chordata;Actinopterygii;Perciformes;Eleotridae;Eleotris;Eleotris pisonis;Espécie não Ameaçada;Sem Informações;Laguna De Garopaba, Na Praia Da Ferrugem.;Brasil;SC;Garopaba;Espécie não Sensível;-28.060806;-48.625167;Coordenada exata da ocorrência;Sem Informações;Depositado em coleção/museu
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Luiz Roberto Malabarba;263766;Nº Da Autorização/Licença Sisbio: 12038;30/07/2012;31/07/2012 a 31/07/2012;27/04/2019;Platanichthys platana;Sem Informações;Platanichthys platana;species;1;Sem Informações;Chordata;Actinopterygii;Clupeiformes;Clupeidae;Platanichthys;Platanichthys platana;Espécie não Ameaçada;Sem Informações;Laguna De Garopaba, Na Praia Da Ferrugem.;Brasil;SC;Garopaba;Espécie não Sensível;-28.060806;-48.625167;Coordenada exata da ocorrência;Sem Informações;Depositado em coleção/museu
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Luiz Roberto Malabarba;263767;Nº Da Autorização/Licença Sisbio: 12038;30/07/2012;31/07/2012 a 31/07/2012;27/04/2019;Hollandichthys multifasciatus;Lambari-listrado;Hollandichthys multifasciatus;species;1;Sem Informações;Chordata;Actinopterygii;Characiformes;Characidae;Hollandichthys;Hollandichthys multifasciatus;Espécie não Ameaçada;Sem Informações;Arroio Na Beira Da Estrada Da Ressacada, Próximo Ao Morro Ressacada.;Brasil;SC;Garopaba;Espécie não Sensível;-28.0715;-48.7005;Coordenada exata da ocorrência;Sem Informações;Depositado em coleção/museu
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Luiz Roberto Malabarba;263768;Nº Da Autorização/Licença Sisbio: 12038;30/07/2012;31/07/2012 a 31/07/2012;27/04/2019;Phalloceros caudimaculatus;Guaru;Phalloceros caudimaculatus;species;1;Sem Informações;Chordata;Actinopterygii;Cyprinodontiformes;Poeciliidae;Phalloceros;Phalloceros caudimaculatus;Espécie não Ameaçada;Sem Informações;Arroio Na Beira Da Estrada Da Ressacada, Próximo Ao Morro Ressacada.;Brasil;SC;Garopaba;Espécie não Sensível;-28.0715;-48.7005;Coordenada exata da ocorrência;Sem Informações;Depositado em coleção/museu
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Luiz Roberto Malabarba;263769;Nº Da Autorização/Licença Sisbio: 12038;30/07/2012;31/07/2012 a 31/07/2012;27/04/2019;Phalloceros spiloura;Guaru;Phalloceros spiloura;species;1;Sem Informações;Chordata;Actinopterygii;Cyprinodontiformes;Poeciliidae;Phalloceros;Phalloceros spiloura;Espécie não Ameaçada;Sem Informações;Arroio Na Beira Da Estrada Da Ressacada, Próximo Ao Morro Ressacada.;Brasil;SC;Garopaba;Espécie não Sensível;-28.0715;-48.7005;Coordenada exata da ocorrência;Sem Informações;Depositado em coleção/museu
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Luiz Roberto Malabarba;263770;Nº Da Autorização/Licença Sisbio: 12038;30/07/2012;31/07/2012 a 31/07/2012;27/04/2019;Deuterodon langei;Lambari;Deuterodon langei;species;1;Sem Informações;Chordata;Actinopterygii;Characiformes;Characidae;Deuterodon;Deuterodon langei;Espécie não Ameaçada;Sem Informações;Arroio Na Beira Da Estrada Da Ressacada, Próximo Ao Morro Ressacada.;Brasil;SC;Garopaba;Espécie não Sensível;-28.0715;-48.7005;Coordenada exata da ocorrência;Sem Informações;Depositado em coleção/museu
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Paulo Andre De Carvalho Flores;261233;Nº Da Autorização/Licença Sisbio: 24429, Projeto: Biologia Da Conservação De Cetáceos No Brasil;19/10/2011;20/10/2011 a 20/10/2011;20/03/2018;Eubalaena australis;Baleia-franca-do-sul;Eubalaena australis;species;1;Sem Informações;Chordata;Mammalia;Cetacea;Balaenidae;Eubalaena;Eubalaena australis;Espécie Ameaçada;Em Perigo;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Imbituba;Espécie não Sensível;-28.190556;-48.658333;Coordenada exata da ocorrência;Sem Informações;Depositado em banco de amostras biológicas
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Paulo Andre De Carvalho Flores;261234;Nº Da Autorização/Licença Sisbio: 24429, Projeto: Biologia Da Conservação De Cetáceos No Brasil;19/10/2011;20/10/2011 a 20/10/2011;20/03/2018;Eubalaena australis;Baleia-franca-do-sul;Eubalaena australis;species;1;Sem Informações;Chordata;Mammalia;Cetacea;Balaenidae;Eubalaena;Eubalaena australis;Espécie Ameaçada;Em Perigo;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Imbituba;Espécie não Sensível;-28.163333;-48.65;Coordenada exata da ocorrência;Sem Informações;Depositado em banco de amostras biológicas
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Paulo Andre De Carvalho Flores;261235;Nº Da Autorização/Licença Sisbio: 24429, Projeto: Biologia Da Conservação De Cetáceos No Brasil;19/10/2011;20/10/2011 a 20/10/2011;20/03/2018;Eubalaena australis;Baleia-franca-do-sul;Eubalaena australis;species;1;Sem Informações;Chordata;Mammalia;Cetacea;Balaenidae;Eubalaena;Eubalaena australis;Espécie Ameaçada;Em Perigo;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Imbituba;Espécie não Sensível;-28.163333;-48.65;Coordenada exata da ocorrência;Sem Informações;Depositado em banco de amostras biológicas
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Paulo Roberto Pagliosa Alves;155552;Nº Da Autorização/Licença Sisbio: 25600;14/12/2011;15/12/2011 a 22/12/2011;14/08/2013;Laeonereis culveri;Sem Informações;Laeonereis culveri;species;50;Sem Informações;Annelida;Polychaeta;Phyllodocida;Nereididae;Laeonereis;Laeonereis culveri;Espécie não Ameaçada;Sem Informações;Lagoa De Ibiraquera;Brasil;SC;Imbituba;Espécie não Sensível;-28.134514;-48.677994;Coordenada aproximada;Sem Informações;Destinado a laboratório
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Morgana Cirimbelli Gaidzinski;19677;Nº Da Autorização/Licença Sisbio: 19766;24/10/2010;25/10/2010 a 25/10/2010;16/12/2018;Caretta caretta;Tartaruga-cabeçuda;Caretta caretta;species;1;Sem Informações;Chordata;Reptilia;Testudines;Cheloniidae;Caretta;Caretta caretta;Espécie Ameaçada;Em Perigo;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Sem Informações;Espécie não Sensível;-28.263639;-48.679411;Sem Informações;Sem Informações;Destinado (outros)
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Dan Jacobs Pretto;230382;Nº Da Autorização/Licença Sisbio: 35715, Projeto: Ocorrência, Distribuição E Abundância Relativa Da Baleia-Franca-Austral (Eubalaena Australis) E Outros Cetáceos Na Área De Proteção Ambiental Da Baleia Franca E Adjacências.;21/08/2012;22/08/2012 a 22/08/2012;12/01/2018;Eubalaena australis;Baleia-franca-do-sul;Eubalaena australis;species;1;Sem Informações;Chordata;Mammalia;Cetacea;Balaenidae;Eubalaena;Eubalaena australis;Espécie Ameaçada;Em Perigo;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Sem Informações;Espécie não Sensível;-28.1975;-48.65165;Coordenada exata da ocorrência;Sem Informações;Depositado em banco de amostras biológicas
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Dan Jacobs Pretto;230383;Nº Da Autorização/Licença Sisbio: 35715, Projeto: Ocorrência, Distribuição E Abundância Relativa Da Baleia-Franca-Austral (Eubalaena Australis) E Outros Cetáceos Na Área De Proteção Ambiental Da Baleia Franca E Adjacências.;21/08/2012;22/08/2012 a 22/08/2012;12/01/2018;Eubalaena australis;Baleia-franca-do-sul;Eubalaena australis;species;1;Sem Informações;Chordata;Mammalia;Cetacea;Balaenidae;Eubalaena;Eubalaena australis;Espécie Ameaçada;Em Perigo;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Sem Informações;Espécie não Sensível;-28.18756;-48.6513;Coordenada exata da ocorrência;Sem Informações;Depositado em banco de amostras biológicas
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Dan Jacobs Pretto;230384;Nº Da Autorização/Licença Sisbio: 35715, Projeto: Ocorrência, Distribuição E Abundância Relativa Da Baleia-Franca-Austral (Eubalaena Australis) E Outros Cetáceos Na Área De Proteção Ambiental Da Baleia Franca E Adjacências.;22/08/2012;23/08/2012 a 23/08/2012;12/01/2018;Eubalaena australis;Baleia-franca-do-sul;Eubalaena australis;species;1;Sem Informações;Chordata;Mammalia;Cetacea;Balaenidae;Eubalaena;Eubalaena australis;Espécie Ameaçada;Em Perigo;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Sem Informações;Espécie não Sensível;-28.18475;-48.6559;Coordenada exata da ocorrência;Sem Informações;Depositado em banco de amostras biológicas
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Dan Jacobs Pretto;230385;Nº Da Autorização/Licença Sisbio: 35715, Projeto: Ocorrência, Distribuição E Abundância Relativa Da Baleia-Franca-Austral (Eubalaena Australis) E Outros Cetáceos Na Área De Proteção Ambiental Da Baleia Franca E Adjacências.;22/08/2012;23/08/2012 a 23/08/2012;12/01/2018;Eubalaena australis;Baleia-franca-do-sul;Eubalaena australis;species;1;Sem Informações;Chordata;Mammalia;Cetacea;Balaenidae;Eubalaena;Eubalaena australis;Espécie Ameaçada;Em Perigo;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Sem Informações;Espécie não Sensível;-28.1841;-48.6565;Coordenada exata da ocorrência;Sem Informações;Depositado em banco de amostras biológicas
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Dan Jacobs Pretto;230386;Nº Da Autorização/Licença Sisbio: 35715, Projeto: Ocorrência, Distribuição E Abundância Relativa Da Baleia-Franca-Austral (Eubalaena Australis) E Outros Cetáceos Na Área De Proteção Ambiental Da Baleia Franca E Adjacências.;22/08/2012;23/08/2012 a 23/08/2012;12/01/2018;Eubalaena australis;Baleia-franca-do-sul;Eubalaena australis;species;1;Sem Informações;Chordata;Mammalia;Cetacea;Balaenidae;Eubalaena;Eubalaena australis;Espécie Ameaçada;Em Perigo;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Sem Informações;Espécie não Sensível;-28.17965;-48.6546;Coordenada exata da ocorrência;Sem Informações;Depositado em banco de amostras biológicas
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Dan Jacobs Pretto;230387;Nº Da Autorização/Licença Sisbio: 35715, Projeto: Ocorrência, Distribuição E Abundância Relativa Da Baleia-Franca-Austral (Eubalaena Australis) E Outros Cetáceos Na Área De Proteção Ambiental Da Baleia Franca E Adjacências.;22/08/2012;23/08/2012 a 23/08/2012;12/01/2018;Eubalaena australis;Baleia-franca-do-sul;Eubalaena australis;species;1;Sem Informações;Chordata;Mammalia;Cetacea;Balaenidae;Eubalaena;Eubalaena australis;Espécie Ameaçada;Em Perigo;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Sem Informações;Espécie não Sensível;-28.1633;-48.6472;Coordenada exata da ocorrência;Sem Informações;Depositado em banco de amostras biológicas
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Dan Jacobs Pretto;230388;Nº Da Autorização/Licença Sisbio: 35715, Projeto: Ocorrência, Distribuição E Abundância Relativa Da Baleia-Franca-Austral (Eubalaena Australis) E Outros Cetáceos Na Área De Proteção Ambiental Da Baleia Franca E Adjacências.;22/08/2012;23/08/2012 a 23/08/2012;12/01/2018;Eubalaena australis;Baleia-franca-do-sul;Eubalaena australis;species;1;Sem Informações;Chordata;Mammalia;Cetacea;Balaenidae;Eubalaena;Eubalaena australis;Espécie Ameaçada;Em Perigo;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Sem Informações;Espécie não Sensível;-28.1576;-48.64975;Coordenada exata da ocorrência;Sem Informações;Depositado em banco de amostras biológicas
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Dan Jacobs Pretto;230389;Nº Da Autorização/Licença Sisbio: 35715, Projeto: Ocorrência, Distribuição E Abundância Relativa Da Baleia-Franca-Austral (Eubalaena Australis) E Outros Cetáceos Na Área De Proteção Ambiental Da Baleia Franca E Adjacências.;22/08/2012;23/08/2012 a 23/08/2012;12/01/2018;Eubalaena australis;Baleia-franca-do-sul;Eubalaena australis;species;1;Sem Informações;Chordata;Mammalia;Cetacea;Balaenidae;Eubalaena;Eubalaena australis;Espécie Ameaçada;Em Perigo;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Sem Informações;Espécie não Sensível;-28.15746;-48.64675;Coordenada exata da ocorrência;Sem Informações;Depositado em banco de amostras biológicas
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Dan Jacobs Pretto;230390;Nº Da Autorização/Licença Sisbio: 35715, Projeto: Ocorrência, Distribuição E Abundância Relativa Da Baleia-Franca-Austral (Eubalaena Australis) E Outros Cetáceos Na Área De Proteção Ambiental Da Baleia Franca E Adjacências.;22/08/2012;23/08/2012 a 23/08/2012;12/01/2018;Eubalaena australis;Baleia-franca-do-sul;Eubalaena australis;species;1;Sem Informações;Chordata;Mammalia;Cetacea;Balaenidae;Eubalaena;Eubalaena australis;Espécie Ameaçada;Em Perigo;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Sem Informações;Espécie não Sensível;-28.15813;-48.64716;Coordenada exata da ocorrência;Sem Informações;Depositado em banco de amostras biológicas
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Dan Jacobs Pretto;230391;Nº Da Autorização/Licença Sisbio: 35715, Projeto: Ocorrência, Distribuição E Abundância Relativa Da Baleia-Franca-Austral (Eubalaena Australis) E Outros Cetáceos Na Área De Proteção Ambiental Da Baleia Franca E Adjacências.;22/08/2012;23/08/2012 a 23/08/2012;12/01/2018;Eubalaena australis;Baleia-franca-do-sul;Eubalaena australis;species;1;Sem Informações;Chordata;Mammalia;Cetacea;Balaenidae;Eubalaena;Eubalaena australis;Espécie Ameaçada;Em Perigo;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Sem Informações;Espécie não Sensível;-28.15871;-48.64721;Coordenada exata da ocorrência;Sem Informações;Depositado em banco de amostras biológicas
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Dan Jacobs Pretto;230392;Nº Da Autorização/Licença Sisbio: 35715, Projeto: Ocorrência, Distribuição E Abundância Relativa Da Baleia-Franca-Austral (Eubalaena Australis) E Outros Cetáceos Na Área De Proteção Ambiental Da Baleia Franca E Adjacências.;22/08/2012;23/08/2012 a 23/08/2012;12/01/2018;Eubalaena australis;Baleia-franca-do-sul;Eubalaena australis;species;1;Sem Informações;Chordata;Mammalia;Cetacea;Balaenidae;Eubalaena;Eubalaena australis;Espécie Ameaçada;Em Perigo;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Sem Informações;Espécie não Sensível;-28.1556;-48.64761;Coordenada exata da ocorrência;Sem Informações;Depositado em banco de amostras biológicas
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Dan Jacobs Pretto;230401;Nº Da Autorização/Licença Sisbio: 35715, Projeto: Ocorrência, Distribuição E Abundância Relativa Da Baleia-Franca-Austral (Eubalaena Australis) E Outros Cetáceos Na Área De Proteção Ambiental Da Baleia Franca E Adjacências.;04/10/2012;05/10/2012 a 05/10/2012;12/01/2018;Eubalaena australis;Baleia-franca-do-sul;Eubalaena australis;species;1;Sem Informações;Chordata;Mammalia;Cetacea;Balaenidae;Eubalaena;Eubalaena australis;Espécie Ameaçada;Em Perigo;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Sem Informações;Espécie não Sensível;-28.1908;-48.652;Coordenada exata da ocorrência;Sem Informações;Depositado em banco de amostras biológicas
