Nome da instituicao;Sigla da instituicao;Nome da base de dados;Sigla da base de dados;Responsavel pelo registro;Numero do registro no portal;Numero do registro na base de dados;Data do registro;Data do evento;Data de Carencia;Nome cientifico;Nome comum;Nome cientifico na base de dados;Nivel taxonomico;Numero de individuos;Reino;Filo;Classe;Ordem;Familia;Genero;Especie;Estado de conservacao;Categoria de Ameaca;Localidade;Pais;Estado/Provincia;Municipio;Status de Sensibilidade;Latitude;Longitude;Outras informacoes da localidade;Jurisdicao;Destino do Material
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;James Joseph Roper;212017;Nº Da Autorização/Licença Sisbio: 30803;20/06/2012;21/06/2012 a 14/07/2012;03/11/2014;Thalurania glaucopis;Beija-flor-de-fronte-violeta;Thalurania glaucopis;species;28;Sem Informações;Chordata;Aves;Apodiformes;Trochilidae;Thalurania;Thalurania glaucopis;Espécie não Ameaçada;Sem Informações;Minha Chácara;Brasil;PR;Piraquara;Espécie não Sensível;-25.521944;-49.092222;Coordenada de referência da área amostrada;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Eduardo Guatimosim;21252;Nº Da Autorização/Licença Sisbio: 21076;11/10/2010;12/10/2010 a 12/10/2010;27/11/2011;Cercosporella virgaureae;Sem Informações;Cercosporella virgaureae;species;8;Sem Informações;Ascomycota;Dothideomycetes;Capnodiales;Mycosphaerellaceae;Cercosporella;Cercosporella virgaureae;Espécie não Ameaçada;Sem Informações;Vale Dos Sonhos;Brasil;PR;Colombo;Espécie não Sensível;-25.29685;-49.222764;Sem Informações;Sem Informações;Depositado em coleção/museu
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Eduardo Guatimosim;21259;Nº Da Autorização/Licença Sisbio: 21076;18/10/2010;19/10/2010 a 19/10/2010;27/11/2011;Entyloma compositarum;Sem Informações;Entyloma compositarum;species;1;Sem Informações;Basidiomycota;Exobasidiomycetes;Entylomatales;Entylomataceae;Entyloma;Entyloma compositarum;Espécie não Ameaçada;Sem Informações;Vale Dos Sonhos;Brasil;PR;Colombo;Espécie não Sensível;-25.29685;-49.222764;Sem Informações;Sem Informações;Depositado em coleção/museu
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Vivien Midori Morikawa;305696;Nº Da Autorização/Licença Sisbio: 34286, Projeto: Estudo Sorológico, Molecular E Histopatológico Da Leptospira Spp. Em Ratazanas E Capivaras De Vida Livre Em Curitiba/Pr.;14/06/2012;15/06/2012 a 15/06/2012;22/06/2016;Hydrochaeris hydrochaeris;Sem Informações;Hydrochaeris hydrochaeris;species;5;Sem Informações;Chordata;Mammalia;Rodentia;Hydrochaeridae;Hydrochaeris;Hydrochaeris hydrochaeris;Espécie não Ameaçada;Sem Informações;Parque Natural Municipal Tingui;Brasil;PR;Curitiba;Espécie não Sensível;-25.396258;-49.305231;Coordenada aproximada;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Vivien Midori Morikawa;305700;Nº Da Autorização/Licença Sisbio: 34286, Projeto: Estudo Sorológico, Molecular E Histopatológico Da Leptospira Spp. Em Ratazanas E Capivaras De Vida Livre Em Curitiba/Pr.;14/06/2012;15/06/2012 a 15/06/2012;22/06/2016;Hydrochaeris hydrochaeris;Sem Informações;Hydrochaeris hydrochaeris;species;5;Sem Informações;Chordata;Mammalia;Rodentia;Hydrochaeridae;Hydrochaeris;Hydrochaeris hydrochaeris;Espécie não Ameaçada;Sem Informações;Parque Natural Municipal Tingui;Brasil;PR;Curitiba;Espécie não Sensível;-25.396111;-49.305;Coordenada aproximada;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Vivien Midori Morikawa;305701;Nº Da Autorização/Licença Sisbio: 34286, Projeto: Estudo Sorológico, Molecular E Histopatológico Da Leptospira Spp. Em Ratazanas E Capivaras De Vida Livre Em Curitiba/Pr.;14/06/2012;15/06/2012 a 15/06/2012;22/06/2016;Hydrochaeris hydrochaeris;Sem Informações;Hydrochaeris hydrochaeris;species;5;Sem Informações;Chordata;Mammalia;Rodentia;Hydrochaeridae;Hydrochaeris;Hydrochaeris hydrochaeris;Espécie não Ameaçada;Sem Informações;Parque Natural Municipal Tingui;Brasil;PR;Curitiba;Espécie não Sensível;-25.395833;-49.305;Coordenada aproximada;Sem Informações;Será destinado posteriormente
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Lúcia Massutti De Almeida;365276;Nº Da Autorização/Licença Sisbio: 16303;29/06/2012;30/06/2012 a 30/06/2012;27/06/2017;Euspilotus azureus;Sem Informações;Euspilotus azureus;species;1;Sem Informações;Arthropoda;Insecta;Coleoptera;Histeridae;Euspilotus;Euspilotus azureus;Espécie não Ameaçada;Sem Informações;Mata Viva, Centro Politécnico, Jardim Das Américas;Brasil;PR;Curitiba;Espécie não Sensível;-25.445347;-49.233403;Coordenada exata da ocorrência;Sem Informações;Depositado em coleção/museu
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Lúcia Massutti De Almeida;365277;Nº Da Autorização/Licença Sisbio: 16303;29/07/2012;30/07/2012 a 30/07/2012;27/06/2017;Euspilotus azureus;Sem Informações;Euspilotus azureus;species;1;Sem Informações;Arthropoda;Insecta;Coleoptera;Histeridae;Euspilotus;Euspilotus azureus;Espécie não Ameaçada;Sem Informações;Mata Viva, Centro Politécnico, Jardim Das Américas;Brasil;PR;Curitiba;Espécie não Sensível;-25.445347;-49.233403;Coordenada exata da ocorrência;Sem Informações;Depositado em coleção/museu
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Lúcia Massutti De Almeida;365278;Nº Da Autorização/Licença Sisbio: 16303;29/08/2012;30/08/2012 a 30/08/2012;27/06/2017;Euspilotus azureus;Sem Informações;Euspilotus azureus;species;1;Sem Informações;Arthropoda;Insecta;Coleoptera;Histeridae;Euspilotus;Euspilotus azureus;Espécie não Ameaçada;Sem Informações;Mata Viva, Centro Politécnico, Jardim Das Américas;Brasil;PR;Curitiba;Espécie não Sensível;-25.445347;-49.233403;Coordenada exata da ocorrência;Sem Informações;Depositado em coleção/museu
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Lúcia Massutti De Almeida;365279;Nº Da Autorização/Licença Sisbio: 16303;29/09/2012;30/09/2012 a 30/09/2012;27/06/2017;Euspilotus azureus;Sem Informações;Euspilotus azureus;species;1;Sem Informações;Arthropoda;Insecta;Coleoptera;Histeridae;Euspilotus;Euspilotus azureus;Espécie não Ameaçada;Sem Informações;Mata Viva, Centro Politécnico, Jardim Das Américas;Brasil;PR;Curitiba;Espécie não Sensível;-25.445347;-49.233403;Coordenada exata da ocorrência;Sem Informações;Depositado em coleção/museu
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Lúcia Massutti De Almeida;365280;Nº Da Autorização/Licença Sisbio: 16303;29/10/2012;30/10/2012 a 30/10/2012;27/06/2017;Euspilotus azureus;Sem Informações;Euspilotus azureus;species;1;Sem Informações;Arthropoda;Insecta;Coleoptera;Histeridae;Euspilotus;Euspilotus azureus;Espécie não Ameaçada;Sem Informações;Mata Viva, Centro Politécnico, Jardim Das Américas;Brasil;PR;Curitiba;Espécie não Sensível;-25.445347;-49.233403;Coordenada exata da ocorrência;Sem Informações;Depositado em coleção/museu
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Lúcia Massutti De Almeida;365281;Nº Da Autorização/Licença Sisbio: 16303;29/11/2012;30/11/2012 a 30/11/2012;27/06/2017;Euspilotus azureus;Sem Informações;Euspilotus azureus;species;1;Sem Informações;Arthropoda;Insecta;Coleoptera;Histeridae;Euspilotus;Euspilotus azureus;Espécie não Ameaçada;Sem Informações;Mata Viva, Centro Politécnico, Jardim Das Américas;Brasil;PR;Curitiba;Espécie não Sensível;-25.445347;-49.233403;Coordenada exata da ocorrência;Sem Informações;Depositado em coleção/museu
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Lúcia Massutti De Almeida;365282;Nº Da Autorização/Licença Sisbio: 16303;29/12/2012;30/12/2012 a 30/12/2012;27/06/2017;Euspilotus azureus;Sem Informações;Euspilotus azureus;species;1;Sem Informações;Arthropoda;Insecta;Coleoptera;Histeridae;Euspilotus;Euspilotus azureus;Espécie não Ameaçada;Sem Informações;Mata Viva, Centro Politécnico, Jardim Das Américas;Brasil;PR;Curitiba;Espécie não Sensível;-25.445347;-49.233403;Coordenada exata da ocorrência;Sem Informações;Depositado em coleção/museu
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Lúcia Massutti De Almeida;365283;Nº Da Autorização/Licença Sisbio: 16303;29/01/2013;30/01/2013 a 30/01/2013;27/06/2017;Euspilotus azureus;Sem Informações;Euspilotus azureus;species;1;Sem Informações;Arthropoda;Insecta;Coleoptera;Histeridae;Euspilotus;Euspilotus azureus;Espécie não Ameaçada;Sem Informações;Mata Viva, Centro Politécnico, Jardim Das Américas;Brasil;PR;Curitiba;Espécie não Sensível;-25.445347;-49.233403;Coordenada exata da ocorrência;Sem Informações;Depositado em coleção/museu
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Lúcia Massutti De Almeida;365284;Nº Da Autorização/Licença Sisbio: 16303;27/02/2013;28/02/2013 a 28/02/2013;27/06/2017;Euspilotus azureus;Sem Informações;Euspilotus azureus;species;1;Sem Informações;Arthropoda;Insecta;Coleoptera;Histeridae;Euspilotus;Euspilotus azureus;Espécie não Ameaçada;Sem Informações;Mata Viva, Centro Politécnico, Jardim Das Américas;Brasil;PR;Curitiba;Espécie não Sensível;-25.445347;-49.233403;Coordenada exata da ocorrência;Sem Informações;Depositado em coleção/museu
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Lúcia Massutti De Almeida;365285;Nº Da Autorização/Licença Sisbio: 16303;29/03/2013;30/03/2013 a 30/03/2013;27/06/2017;Euspilotus azureus;Sem Informações;Euspilotus azureus;species;1;Sem Informações;Arthropoda;Insecta;Coleoptera;Histeridae;Euspilotus;Euspilotus azureus;Espécie não Ameaçada;Sem Informações;Mata Viva, Centro Politécnico, Jardim Das Américas;Brasil;PR;Curitiba;Espécie não Sensível;-25.445347;-49.233403;Coordenada exata da ocorrência;Sem Informações;Depositado em coleção/museu
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Lúcia Massutti De Almeida;365286;Nº Da Autorização/Licença Sisbio: 16303;29/04/2013;30/04/2013 a 30/04/2013;27/06/2017;Euspilotus azureus;Sem Informações;Euspilotus azureus;species;1;Sem Informações;Arthropoda;Insecta;Coleoptera;Histeridae;Euspilotus;Euspilotus azureus;Espécie não Ameaçada;Sem Informações;Mata Viva, Centro Politécnico, Jardim Das Américas;Brasil;PR;Curitiba;Espécie não Sensível;-25.445347;-49.233403;Coordenada exata da ocorrência;Sem Informações;Depositado em coleção/museu
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Lúcia Massutti De Almeida;365287;Nº Da Autorização/Licença Sisbio: 16303;29/05/2013;30/05/2013 a 30/05/2013;27/06/2017;Euspilotus azureus;Sem Informações;Euspilotus azureus;species;1;Sem Informações;Arthropoda;Insecta;Coleoptera;Histeridae;Euspilotus;Euspilotus azureus;Espécie não Ameaçada;Sem Informações;Mata Viva, Centro Politécnico, Jardim Das Américas;Brasil;PR;Curitiba;Espécie não Sensível;-25.445347;-49.233403;Coordenada exata da ocorrência;Sem Informações;Depositado em coleção/museu
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Lúcia Massutti De Almeida;365288;Nº Da Autorização/Licença Sisbio: 16303;29/06/2013;30/06/2013 a 30/06/2013;27/06/2017;Euspilotus azureus;Sem Informações;Euspilotus azureus;species;1;Sem Informações;Arthropoda;Insecta;Coleoptera;Histeridae;Euspilotus;Euspilotus azureus;Espécie não Ameaçada;Sem Informações;Mata Viva, Centro Politécnico, Jardim Das Américas;Brasil;PR;Curitiba;Espécie não Sensível;-25.445347;-49.233403;Coordenada exata da ocorrência;Sem Informações;Depositado em coleção/museu
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Dalva Luiz De Queiroz;102316;Nº Da Autorização/Licença Sisbio: 18497;09/02/2012;10/02/2012 a 10/02/2012;25/03/2018;Erythrina crista-galli;Sem Informações;Erythrina crista-galli;species;1;Sem Informações;Magnoliophyta;Magnoliopsida;Fabales;Fabaceae;Erythrina;Erythrina crista-galli;Espécie não Ameaçada;Sem Informações;Embrapa Florestas;Brasil;PR;Colombo;Espécie não Sensível;-25.335283;-49.167681;Coordenada aproximada;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Dalva Luiz De Queiroz;102317;Nº Da Autorização/Licença Sisbio: 18497;22/06/2011;23/06/2011 a 23/06/2011;25/03/2018;Ctenarytaina eucalypti;Sem Informações;Ctenarytaina eucalypti;species;1;Sem Informações;Arthropoda;Insecta;Hemiptera;Psyllidae;Ctenarytaina;Ctenarytaina eucalypti;Espécie não Ameaçada;Sem Informações;Embrapa Florestas;Brasil;PR;Colombo;Espécie não Sensível;-25.335283;-49.167681;Coordenada aproximada;Sem Informações;Destinado a laboratório
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Dalva Luiz De Queiroz;102318;Nº Da Autorização/Licença Sisbio: 18497;31/07/2011;01/08/2011 a 01/08/2011;25/03/2018;Blastopsylla occidentalis;Sem Informações;Blastopsylla occidentalis;species;1;Sem Informações;Arthropoda;Insecta;Hemiptera;Psyllidae;Blastopsylla;Blastopsylla occidentalis;Espécie não Ameaçada;Sem Informações;Embrapa Florestas;Brasil;PR;Colombo;Espécie não Sensível;-25.335283;-49.167681;Coordenada aproximada;Sem Informações;Destinado a laboratório
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Eline Matos Martins;346863;Nº Da Autorização/Licença Sisbio: 24639, Projeto: Subsídios Para Conservação De Ocotea Catharinensis, O. Odorifera E O. Porosa: Espécies De Lauraceae Ameaçadas De Extinção;25/08/2010;26/08/2010 a 26/08/2010;25/08/2013;Ocotea porosa;Sem Informações;Ocotea porosa;species;8;Sem Informações;Magnoliophyta;Magnoliopsida;Laurales;Lauraceae;Ocotea;Ocotea porosa;Espécie Ameaçada;Em Perigo;Imbuial Da Roseira;Brasil;PR;Colombo;Espécie não Sensível;-25.298472;-49.147167;Coordenada exata da ocorrência;Sem Informações;Descartado
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Marisa De Campos Santana;3823;Nº Da Autorização/Licença Sisbio: 24796;11/11/2010;12/11/2010 a 12/11/2010;07/12/2017;Phellinus ferreus;Sem Informações;Fuscoporia ferrea;species;1;Sem Informações;Basidiomycota;Agaricomycetes;Hymenochaetales;Hymenochaetaceae;Phellinus;Phellinus ferreus;Espécie não Ameaçada;Sem Informações;Área Particular- Morro Do Canal;Brasil;PR;Piraquara;Espécie não Sensível;-25.468225;-49.040117;Sem Informações;Sem Informações;Será destinado posteriormente
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;James Joseph Roper;600404;Nº Da Autorização/Licença Sisbio: 30803;13/10/2014;14/10/2014 a 09/01/2015;03/11/2014;Molothrus bonariensis;Sem Informações;Molothrus bonariensis;species;4;Sem Informações;Chordata;Aves;Passeriformes;Icteridae;Molothrus;Molothrus bonariensis;Espécie não Ameaçada;Sem Informações;Represa Piraquara 2;Brasil;PR;Piraquara;Espécie não Sensível;-25.506865;-49.079765;Coordenada aproximada;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;James Joseph Roper;600405;Nº Da Autorização/Licença Sisbio: 30803;13/10/2014;14/10/2014 a 09/01/2015;03/11/2014;Tachycineta leucorrhoa;Sem Informações;Tachycineta leucorrhoa;species;62;Sem Informações;Chordata;Aves;Passeriformes;Hirundinidae;Tachycineta;Tachycineta leucorrhoa;Espécie não Ameaçada;Sem Informações;Represa Piraquara 2;Brasil;PR;Piraquara;Espécie não Sensível;-25.506865;-49.079765;Coordenada aproximada;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Kim Ribeiro Barão;6009;Nº Da Autorização/Licença Sisbio: 20587, Projeto: Estudo Dos Padrões De Distribuição Geográfica Da Diversidade Morfológica E Genética Em Philaethria Wernickei (Röber, 1906) (Lepidoptera: Nymphalidae) Na Floresta Atlântica;01/04/2009;02/04/2009 a 02/04/2009;14/08/2017;Philaethria wernickei;Sem Informações;Philaethria wernickei;species;1;Sem Informações;Arthropoda;Insecta;Lepidoptera;Nymphalidae;Philaethria;Philaethria wernickei;Espécie não Ameaçada;Sem Informações;Rppn Serelepe;Brasil;PR;Quatro Barras;Espécie não Sensível;-25.366422;-49.072669;Sem Informações;Sem Informações;Será destinado posteriormente
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Vinicius Abilhoa;607730;Nº Da Autorização/Licença Sisbio: 10320;30/11/2014;01/12/2014 a 05/12/2014;14/02/2017;Hoplias malabaricus;Traíra;Hoplias malabaricus;species;2;Sem Informações;Chordata;Actinopterygii;Characiformes;Erythrinidae;Hoplias;Hoplias malabaricus;Espécie não Ameaçada;Sem Informações;Reservatório Do Piraquara;Brasil;PR;Piraquara;Espécie não Sensível;-25.496111;-49.066944;Coordenada exata da ocorrência;Sem Informações;Descartado
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Vinicius Abilhoa;607731;Nº Da Autorização/Licença Sisbio: 10320;30/11/2014;01/12/2014 a 05/12/2014;14/02/2017;Astyanax minor;Lambari-do-rabo-amarelo;Astyanax minor;species;32;Sem Informações;Chordata;Actinopterygii;Characiformes;Characidae;Astyanax;Astyanax minor;Espécie não Ameaçada;Sem Informações;Reservatório Do Piraquara;Brasil;PR;Piraquara;Espécie não Sensível;-25.496111;-49.066944;Coordenada exata da ocorrência;Sem Informações;Descartado
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Vinicius Abilhoa;607732;Nº Da Autorização/Licença Sisbio: 10320;30/11/2014;01/12/2014 a 05/12/2014;14/02/2017;Astyanax bifasciatus;Lambari-do-rabo-vermelho;Astyanax bifasciatus;species;14;Sem Informações;Chordata;Actinopterygii;Characiformes;Characidae;Astyanax;Astyanax bifasciatus;Espécie não Ameaçada;Sem Informações;Reservatório Do Piraquara;Brasil;PR;Piraquara;Espécie não Sensível;-25.496111;-49.066944;Coordenada exata da ocorrência;Sem Informações;Descartado
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Vinicius Abilhoa;607733;Nº Da Autorização/Licença Sisbio: 10320;30/11/2014;01/12/2014 a 05/12/2014;14/02/2017;Astyanax bifasciatus;Lambari-do-rabo-vermelho;Astyanax bifasciatus;species;16;Sem Informações;Chordata;Actinopterygii;Characiformes;Characidae;Astyanax;Astyanax bifasciatus;Espécie não Ameaçada;Sem Informações;Reservatório Do Piraquara;Brasil;PR;Piraquara;Espécie não Sensível;-25.496111;-49.066944;Coordenada exata da ocorrência;Sem Informações;Descartado
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Vinicius Abilhoa;607734;Nº Da Autorização/Licença Sisbio: 10320;07/12/2014;08/12/2014 a 19/12/2014;14/02/2017;Astyanax bifasciatus;Lambari-do-rabo-vermelho;Astyanax bifasciatus;species;23;Sem Informações;Chordata;Actinopterygii;Characiformes;Characidae;Astyanax;Astyanax bifasciatus;Espécie não Ameaçada;Sem Informações;Reservatório Do Piraquara;Brasil;PR;Piraquara;Espécie não Sensível;-25.496111;-49.066944;Coordenada exata da ocorrência;Sem Informações;Descartado
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Vinicius Abilhoa;607735;Nº Da Autorização/Licença Sisbio: 10320;13/01/2015;14/01/2015 a 16/01/2015;14/02/2017;Astyanax bifasciatus;Lambari-do-rabo-vermelho;Astyanax bifasciatus;species;12;Sem Informações;Chordata;Actinopterygii;Characiformes;Characidae;Astyanax;Astyanax bifasciatus;Espécie não Ameaçada;Sem Informações;Reservatório Do Piraquara;Brasil;PR;Piraquara;Espécie não Sensível;-25.496111;-49.066944;Coordenada exata da ocorrência;Sem Informações;Descartado
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Vinicius Abilhoa;607736;Nº Da Autorização/Licença Sisbio: 10320;26/11/2014;27/11/2014 a 29/11/2014;14/02/2017;Astyanax bifasciatus;Lambari-do-rabo-vermelho;Astyanax bifasciatus;species;12;Sem Informações;Chordata;Actinopterygii;Characiformes;Characidae;Astyanax;Astyanax bifasciatus;Espécie não Ameaçada;Sem Informações;Reservatório Do Passaúna;Brasil;PR;Araucaria;Espécie não Sensível;-25.519167;-49.385833;Coordenada exata da ocorrência;Sem Informações;Descartado
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Vinicius Abilhoa;607737;Nº Da Autorização/Licença Sisbio: 10320;26/11/2014;27/11/2014 a 29/11/2014;14/02/2017;Astyanax minor;Lambari-do-rabo-amarelo;Astyanax minor;species;21;Sem Informações;Chordata;Actinopterygii;Characiformes;Characidae;Astyanax;Astyanax minor;Espécie não Ameaçada;Sem Informações;Reservatório Do Passaúna;Brasil;PR;Araucaria;Espécie não Sensível;-25.519167;-49.385833;Coordenada exata da ocorrência;Sem Informações;Descartado
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Vinicius Abilhoa;607738;Nº Da Autorização/Licença Sisbio: 10320;26/11/2014;27/11/2014 a 29/11/2014;14/02/2017;Hoplias malabaricus;Traíra;Hoplias malabaricus;species;5;Sem Informações;Chordata;Actinopterygii;Characiformes;Erythrinidae;Hoplias;Hoplias malabaricus;Espécie não Ameaçada;Sem Informações;Reservatório Do Passaúna;Brasil;PR;Araucaria;Espécie não Sensível;-25.519167;-49.385833;Coordenada exata da ocorrência;Sem Informações;Descartado
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Vinicius Abilhoa;607739;Nº Da Autorização/Licença Sisbio: 10320;15/01/2015;16/01/2015 a 19/01/2015;14/02/2017;Astyanax bifasciatus;Lambari-do-rabo-vermelho;Astyanax bifasciatus;species;3;Sem Informações;Chordata;Actinopterygii;Characiformes;Characidae;Astyanax;Astyanax bifasciatus;Espécie não Ameaçada;Sem Informações;Reservatório Do Passaúna;Brasil;PR;Araucaria;Espécie não Sensível;-25.519167;-49.385833;Coordenada exata da ocorrência;Sem Informações;Descartado
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Vinicius Abilhoa;607740;Nº Da Autorização/Licença Sisbio: 10320;29/01/2015;30/01/2015 a 09/02/2015;14/02/2017;Astyanax bifasciatus;Lambari-do-rabo-vermelho;Astyanax bifasciatus;species;9;Sem Informações;Chordata;Actinopterygii;Characiformes;Characidae;Astyanax;Astyanax bifasciatus;Espécie não Ameaçada;Sem Informações;Reservatório Do Passaúna;Brasil;PR;Araucaria;Espécie não Sensível;-25.519167;-49.385833;Coordenada exata da ocorrência;Sem Informações;Descartado
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Kim Ribeiro Barão;5950;Nº Da Autorização/Licença Sisbio: 20587, Projeto: Estudo Dos Padrões De Distribuição Geográfica Da Diversidade Morfológica E Genética Em Philaethria Wernickei (Röber, 1906) (Lepidoptera: Nymphalidae) Na Floresta Atlântica;29/03/2009;30/03/2009 a 03/04/2009;14/08/2017;Philaethria wernickei;Sem Informações;Philaethria wernickei;species;10;Sem Informações;Arthropoda;Insecta;Lepidoptera;Nymphalidae;Philaethria;Philaethria wernickei;Espécie não Ameaçada;Sem Informações;Centro Politécnico, Ufpr;Brasil;PR;Curitiba;Espécie não Sensível;-25.445778;-49.233583;Sem Informações;Sem Informações;Será destinado posteriormente
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Julio Cesar De Moura Leite;452549;Nº Da Autorização/Licença Sisbio: 10571;01/04/2013;02/04/2013 a 02/04/2013;09/05/2016;Echinanthera cyanopleura;Sem Informações;Echinanthera cyanopleura;species;1;Sem Informações;Chordata;Reptilia;Squamata;Colubridae;Echinanthera;Echinanthera cyanopleura;Espécie não Ameaçada;Sem Informações;Vila Franca;Brasil;PR;Piraquara;Espécie não Sensível;-25.433331;-49.035831;Coordenada aproximada;Sem Informações;Depositado em coleção/museu
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Julio Cesar De Moura Leite;452550;Nº Da Autorização/Licença Sisbio: 10571;30/11/2013;01/12/2013 a 01/12/2013;09/05/2016;Erythrolamprus poecilogyrus;Sem Informações;Erythrolamprus poecilogyrus;species;1;Sem Informações;Chordata;Reptilia;Squamata;Colubridae;Erythrolamprus;Erythrolamprus poecilogyrus;Espécie não Ameaçada;Sem Informações;Vila Franca;Brasil;PR;Piraquara;Espécie não Sensível;-25.433056;-49.035556;Coordenada aproximada;Sem Informações;Depositado em coleção/museu
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Vinicius Abilhoa;450071;Nº Da Autorização/Licença Sisbio: 10320;22/03/2012;23/03/2012 a 25/03/2012;14/02/2017;Rhamdia quelen;Jundiá;Rhamdia quelen;species;25;Sem Informações;Chordata;Actinopterygii;Siluriformes;Heptapteridae;Rhamdia;Rhamdia quelen;Espécie não Ameaçada;Sem Informações;Reservatório Do Passaúna;Brasil;PR;Araucaria;Espécie não Sensível;-25.526481;-49.388242;Coordenada de referência da área amostrada;Sem Informações;Descartado
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Vinicius Abilhoa;450072;Nº Da Autorização/Licença Sisbio: 10320;27/10/2013;28/10/2013 a 29/10/2013;14/02/2017;Micropterus salmoides;Sem Informações;Micropterus salmoides;species;12;Sem Informações;Chordata;Actinopterygii;Perciformes;Centrarchidae;Micropterus;Micropterus salmoides;Espécie não Ameaçada;Sem Informações;Reservatório Do Passaúna;Brasil;PR;Araucaria;Espécie não Sensível;-25.526481;-49.388242;Coordenada de referência da área amostrada;Sem Informações;Depositado em coleção/museu
