Nome da instituicao;Sigla da instituicao;Nome da base de dados;Sigla da base de dados;Responsavel pelo registro;Numero do registro no portal;Numero do registro na base de dados;Data do registro;Data do evento;Data de Carencia;Nome cientifico;Nome comum;Nome cientifico na base de dados;Nivel taxonomico;Numero de individuos;Reino;Filo;Classe;Ordem;Familia;Genero;Especie;Estado de conservacao;Categoria de Ameaca;Localidade;Pais;Estado/Provincia;Municipio;Status de Sensibilidade;Latitude;Longitude;Outras informacoes da localidade;Jurisdicao;Destino do Material
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Sergio Luiz Dos Santos Tutui;1084415;Nº Da Autorização/Licença Sisbio: 54543, Projeto: Assembleias Ictiofaunisticas Da Zona De Arrebentação Em Praias De Santos E São Vicente (Sp);25/04/2017;26/04/2017 a 26/04/2017;02/07/2019;Sphoeroides greeleyi;Baiacu-mirim;Sphoeroides greeleyi;species;1;Sem Informações;Chordata;Actinopterygii;Tetraodontiformes;Tetraodontidae;Sphoeroides;Sphoeroides greeleyi;Espécie não Ameaçada;Sem Informações;Praias De Santos;Brasil;SP;Santos;Espécie não Sensível;-23.969778;-46.345194;Coordenada de referência da área amostrada;Sem Informações;Descartado
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Sergio Luiz Dos Santos Tutui;1084416;Nº Da Autorização/Licença Sisbio: 54543, Projeto: Assembleias Ictiofaunisticas Da Zona De Arrebentação Em Praias De Santos E São Vicente (Sp);25/04/2017;26/04/2017 a 26/04/2017;02/07/2019;Trachinotus carolinus;Sem Informações;Trachinotus carolinus;species;1;Sem Informações;Chordata;Actinopterygii;Perciformes;Carangidae;Trachinotus;Trachinotus carolinus;Espécie não Ameaçada;Sem Informações;Praias De Santos;Brasil;SP;Santos;Espécie não Sensível;-23.969778;-46.345194;Coordenada de referência da área amostrada;Sem Informações;Descartado
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Sergio Luiz Dos Santos Tutui;1084417;Nº Da Autorização/Licença Sisbio: 54543, Projeto: Assembleias Ictiofaunisticas Da Zona De Arrebentação Em Praias De Santos E São Vicente (Sp);25/04/2017;26/04/2017 a 26/04/2017;02/07/2019;Callinectes ornatus;Siri-azul;Callinectes ornatus;species;3;Sem Informações;Arthropoda;Malacostraca;Decapoda;Portunidae;Callinectes;Callinectes ornatus;Espécie não Ameaçada;Sem Informações;Praias De Santos;Brasil;SP;Santos;Espécie não Sensível;-23.984361;-46.310333;Coordenada de referência da área amostrada;Sem Informações;Descartado
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Sergio Luiz Dos Santos Tutui;1084418;Nº Da Autorização/Licença Sisbio: 54543, Projeto: Assembleias Ictiofaunisticas Da Zona De Arrebentação Em Praias De Santos E São Vicente (Sp);24/05/2017;25/05/2017 a 25/05/2017;02/07/2019;Anchoa lyolepis;Manjuba;Anchoa lyolepis;species;3;Sem Informações;Chordata;Actinopterygii;Clupeiformes;Engraulidae;Anchoa;Anchoa lyolepis;Espécie não Ameaçada;Sem Informações;Praias De Santos;Brasil;SP;Santos;Espécie não Sensível;-23.969778;-46.345194;Coordenada de referência da área amostrada;Sem Informações;Descartado
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Sergio Luiz Dos Santos Tutui;1084419;Nº Da Autorização/Licença Sisbio: 54543, Projeto: Assembleias Ictiofaunisticas Da Zona De Arrebentação Em Praias De Santos E São Vicente (Sp);24/05/2017;25/05/2017 a 25/05/2017;02/07/2019;Arenaeus cribrarius;Siri-chita;Arenaeus cribrarius;species;5;Sem Informações;Arthropoda;Malacostraca;Decapoda;Portunidae;Arenaeus;Arenaeus cribrarius;Espécie não Ameaçada;Sem Informações;Praias De Santos;Brasil;SP;Santos;Espécie não Sensível;-23.969778;-46.345194;Coordenada de referência da área amostrada;Sem Informações;Descartado
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Sergio Luiz Dos Santos Tutui;1084420;Nº Da Autorização/Licença Sisbio: 54543, Projeto: Assembleias Ictiofaunisticas Da Zona De Arrebentação Em Praias De Santos E São Vicente (Sp);24/05/2017;25/05/2017 a 25/05/2017;02/07/2019;Genidens barbus;Bagre-branco;Genidens barbus;species;1;Sem Informações;Chordata;Actinopterygii;Siluriformes;Ariidae;Genidens;Genidens barbus;Espécie Ameaçada;Em Perigo;Praias De Santos;Brasil;SP;Santos;Espécie não Sensível;-23.969778;-46.345194;Coordenada de referência da área amostrada;Sem Informações;Descartado
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Sergio Luiz Dos Santos Tutui;1084421;Nº Da Autorização/Licença Sisbio: 54543, Projeto: Assembleias Ictiofaunisticas Da Zona De Arrebentação Em Praias De Santos E São Vicente (Sp);24/05/2017;25/05/2017 a 25/05/2017;02/07/2019;Lolliguncula brevis;Sem Informações;Lolliguncula brevis;species;1;Sem Informações;Mollusca;Cephalopoda;Teuthida;Loliginidae;Lolliguncula;Lolliguncula brevis;Espécie não Ameaçada;Sem Informações;Praias De Santos;Brasil;SP;Santos;Espécie não Sensível;-23.969778;-46.345194;Coordenada de referência da área amostrada;Sem Informações;Descartado
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Sergio Luiz Dos Santos Tutui;1084422;Nº Da Autorização/Licença Sisbio: 54543, Projeto: Assembleias Ictiofaunisticas Da Zona De Arrebentação Em Praias De Santos E São Vicente (Sp);24/05/2017;25/05/2017 a 25/05/2017;02/07/2019;Oligoplites saliens;Sem Informações;Oligoplites saliens;species;1;Sem Informações;Chordata;Actinopterygii;Perciformes;Carangidae;Oligoplites;Oligoplites saliens;Espécie não Ameaçada;Sem Informações;Praias De Santos;Brasil;SP;Santos;Espécie não Sensível;-23.969778;-46.345194;Coordenada de referência da área amostrada;Sem Informações;Descartado
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Sergio Luiz Dos Santos Tutui;1084423;Nº Da Autorização/Licença Sisbio: 54543, Projeto: Assembleias Ictiofaunisticas Da Zona De Arrebentação Em Praias De Santos E São Vicente (Sp);24/05/2017;25/05/2017 a 25/05/2017;02/07/2019;Sphoeroides greeleyi;Baiacu-mirim;Sphoeroides greeleyi;species;1;Sem Informações;Chordata;Actinopterygii;Tetraodontiformes;Tetraodontidae;Sphoeroides;Sphoeroides greeleyi;Espécie não Ameaçada;Sem Informações;Praias De Santos;Brasil;SP;Santos;Espécie não Sensível;-23.969778;-46.345194;Coordenada de referência da área amostrada;Sem Informações;Descartado
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Sergio Luiz Dos Santos Tutui;1084424;Nº Da Autorização/Licença Sisbio: 54543, Projeto: Assembleias Ictiofaunisticas Da Zona De Arrebentação Em Praias De Santos E São Vicente (Sp);24/05/2017;25/05/2017 a 25/05/2017;02/07/2019;Arenaeus cribrarius;Siri-chita;Arenaeus cribrarius;species;7;Sem Informações;Arthropoda;Malacostraca;Decapoda;Portunidae;Arenaeus;Arenaeus cribrarius;Espécie não Ameaçada;Sem Informações;Praias De Santos;Brasil;SP;Santos;Espécie não Sensível;-23.984361;-46.310333;Coordenada de referência da área amostrada;Sem Informações;Descartado
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Sergio Luiz Dos Santos Tutui;1084425;Nº Da Autorização/Licença Sisbio: 54543, Projeto: Assembleias Ictiofaunisticas Da Zona De Arrebentação Em Praias De Santos E São Vicente (Sp);24/05/2017;25/05/2017 a 25/05/2017;02/07/2019;Callinectes danae;Siri-azul;Callinectes danae;species;1;Sem Informações;Arthropoda;Malacostraca;Decapoda;Portunidae;Callinectes;Callinectes danae;Espécie não Ameaçada;Sem Informações;Praias De Santos;Brasil;SP;Santos;Espécie não Sensível;-23.984361;-46.310333;Coordenada de referência da área amostrada;Sem Informações;Descartado
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Sergio Luiz Dos Santos Tutui;1084426;Nº Da Autorização/Licença Sisbio: 54543, Projeto: Assembleias Ictiofaunisticas Da Zona De Arrebentação Em Praias De Santos E São Vicente (Sp);24/05/2017;25/05/2017 a 25/05/2017;02/07/2019;Callinectes ornatus;Siri-azul;Callinectes ornatus;species;19;Sem Informações;Arthropoda;Malacostraca;Decapoda;Portunidae;Callinectes;Callinectes ornatus;Espécie não Ameaçada;Sem Informações;Praias De Santos;Brasil;SP;Santos;Espécie não Sensível;-23.984361;-46.310333;Coordenada de referência da área amostrada;Sem Informações;Descartado
